Entity,Code,Year,M,P,F,C,Total Calories
Afghanistan,AFG,2012,49.04,186.60,300.33,1564.03,2100.00
Albania,ALB,2012,236.84,208.40,953.55,1785.21,3184.00
Algeria,DZA,2012,100.64,260.08,683.64,2227.64,3272.00
Angola,AGO,2012,73.72,148.64,474.57,1687.07,2384.00
Antigua and Barbuda,ATG,2012,220.40,95.80,812.16,1164.64,2293.00
Argentina,ARG,2012,265.40,142.48,1033.29,1755.83,3197.00
Armenia,ARM,2012,169.24,181.76,840.24,1690.76,2882.00
Australia,AUS,2012,281.16,136.88,1371.33,1467.63,3257.00
Austria,AUT,2012,243.64,170.12,1508.94,1816.30,3739.00
Azerbaijan,AZE,2012,116.56,249.72,525.24,2163.48,3055.00
Bahamas,BHS,2012,243.40,119.80,939.06,1368.74,2671.00
Bangladesh,BGD,2012,39.48,179.08,272.34,1944.10,2435.00
Barbados,BRB,2012,198.96,149.24,784.35,1779.45,2912.00
Belarus,BLR,2012,231.48,166.72,1177.65,1824.15,3400.00
Belgium,BEL,2012,233.68,162.12,1454.04,1865.16,3715.00
Belize,BLZ,2012,119.04,167.60,706.86,1741.50,2735.00
Benin,BEN,2012,56.92,201.00,451.17,1900.91,2610.00
Bermuda,BMU,2012,250.84,103.84,1081.98,1212.34,2649.00
Bolivia,BOL,2012,120.16,140.20,481.32,1492.32,2234.00
Bosnia and Herzegovina,BIH,2012,125.00,230.84,665.55,2028.61,3050.00
Botswana,BWA,2012,106.56,157.32,587.43,1490.69,2342.00
Brazil,BRA,2012,205.76,168.56,1051.02,1822.66,3248.00
Brunei,BRN,2012,204.64,157.64,742.86,1864.86,2970.00
Bulgaria,BGR,2012,159.92,166.16,847.08,1603.84,2777.00
Burkina Faso,BFA,2012,50.44,271.72,558.09,1826.75,2707.00
Cabo Verde,,2012,109.60,178.52,624.33,1677.55,2590.00
Cambodia,KHM,2012,75.56,183.56,300.87,1872.01,2432.00
Cameroon,CMR,2012,47.48,228.52,505.44,1840.56,2622.00
Canada,CAN,2012,221.64,196.76,1341.09,1725.51,3485.00
Central African Republic,CAF,2012,83.88,127.32,565.38,1339.42,2116.00
Chad,TCD,2012,39.76,211.32,414.72,1458.20,2124.00
Chile,CHL,2012,172.68,168.32,774.00,1843.00,2958.00
China,CHN,2012,156.84,232.68,859.77,1848.71,3098.00
Colombia,COL,2012,133.80,122.80,724.50,1770.90,2752.00
Dem. Rep. Congo,COG,2012,78.24,120.72,394.02,1565.02,2158.00
Costa Rica,CRI,2012,158.76,138.64,805.95,1746.65,2850.00
Cote d'Ivoire,CIV,2012,55.88,178.80,513.45,2031.87,2780.00
Croatia,HRV,2012,194.08,140.04,1026.27,1634.61,2995.00
Cuba,CUB,2012,119.52,226.68,593.82,2405.98,3346.00
Cyprus,CYP,2012,194.00,130.44,1055.16,1260.40,2640.00
Czechia,CZE,2012,204.80,142.64,1232.82,1662.74,3243.00
Denmark,DNK,2012,259.00,156.24,1206.81,1708.95,3331.00
Djibouti,DJI,2012,57.24,199.88,517.05,1770.83,2545.00
Dominica,DMA,2012,172.96,151.60,702.36,1922.08,2949.00
Dominican Republic,DOM,2012,98.80,125.52,808.11,1540.57,2573.00
Ecuador,ECU,2012,141.96,101.48,821.97,1281.59,2347.00
Egypt,EGY,2012,104.84,310.28,583.47,2562.41,3561.00
El Salvador,SLV,2012,98.20,189.72,526.77,1744.31,2559.00
Estonia,EST,2012,208.28,182.72,847.08,1993.92,3232.00
Eswatini,SWZ,2012,59.84,166.28,396.36,1670.52,2293.00
Ethiopia,ETH,2012,30.60,217.16,231.03,1645.21,2124.00
Fiji,FJI,2012,141.32,171.12,826.02,1792.54,2931.00
Finland,FIN,2012,288.92,176.52,1237.59,1619.97,3323.00
France,FRA,2012,279.12,165.88,1419.48,1595.52,3460.00
French Polynesia,PYF,2012,258.12,134.36,1136.88,1412.64,2942.00
Gabon,GAB,2012,169.04,173.12,519.21,1933.63,2795.00
Gambia,GMB,2012,55.92,192.40,651.15,1752.53,2652.00
Georgia,GEO,2012,110.84,197.76,589.41,1940.99,2839.00
Germany,DEU,2012,247.20,160.04,1298.79,1794.97,3501.00
Ghana,GHA,2012,65.20,201.28,440.01,2336.51,3043.00
Greece,GRC,2012,235.72,197.20,1338.21,1632.87,3404.00
Grenada,GRD,2012,165.52,110.32,784.80,1379.36,2440.00
Guatemala,GTM,2012,71.20,187.08,500.40,1657.32,2416.00
Guinea,GIN,2012,39.20,181.92,556.74,1783.14,2561.00
Guinea-Bissau,GNB,2012,35.64,139.44,571.59,1584.33,2331.00
Guyana,GUY,2012,145.16,167.76,538.38,1876.70,2728.00
Haiti,HTI,2012,41.52,147.32,454.14,1441.02,2084.00
Honduras,HND,2012,94.24,162.88,645.12,1726.76,2629.00
Hong Kong,HKG,2012,375.32,141.84,1239.48,1524.36,3281.00
Hungary,HUN,2012,178.40,144.28,1194.48,1491.84,3009.00
Iceland,ISL,2012,387.88,148.56,1345.68,1513.88,3396.00
India,IND,2012,48.80,187.92,473.67,1724.61,2435.00
Indonesia,IDN,2012,69.84,177.92,508.05,2014.19,2770.00
Iran,IRN,2012,90.60,256.52,666.81,2050.07,3064.00
Iraq,IRQ,2012,49.24,200.32,580.77,1696.67,2527.00
Ireland,IRL,2012,245.76,177.72,1170.36,2004.16,3598.00
Israel,ISR,2012,287.28,224.20,1352.52,1739.00,3603.00
Italy,ITA,2012,238.52,197.88,1421.10,1717.50,3575.00
Jamaica,JAM,2012,150.80,154.36,700.38,1748.46,2754.00
Japan,JPN,2012,197.12,157.16,785.07,1600.65,2740.00
Jordan,JOR,2012,112.92,207.40,907.11,1913.57,3141.00
Kazakhstan,KAZ,2012,228.32,151.16,1181.79,1625.73,3187.00
Kenya,KEN,2012,65.20,185.12,425.97,1515.71,2192.00
Kiribati,KIR,2012,147.92,151.56,931.68,1823.84,3055.00
Kuwait,KWT,2012,200.44,198.72,1025.10,2015.74,3440.00
Kyrgyzstan,KGZ,2012,143.44,198.48,601.20,1832.88,2776.00
Laos,LAO,2012,58.24,206.08,338.13,1776.55,2379.00
Latvia,LVA,2012,210.16,158.16,1061.91,1677.77,3108.00
Lebanon,LBN,2012,116.20,201.64,900.81,1872.35,3091.00
Lesotho,LSO,2012,45.64,250.80,279.90,1970.66,2547.00
Libya,LBR,2012,32.64,119.64,545.40,1502.32,2200.00
Lithuania,LTU,2012,303.84,193.04,850.14,2042.98,3390.00
Luxembourg,LUX,2012,294.24,168.20,1262.97,1814.59,3540.00
Madagascar,MDG,2012,41.24,147.76,219.87,1649.13,2058.00
Malawi,MWI,2012,28.64,224.44,340.83,1739.09,2333.00
Malaysia,MYS,2012,177.16,143.36,799.83,1780.65,2901.00
Maldives,MDV,2012,324.08,145.84,526.05,1716.03,2712.00
Mali,MLI,2012,84.40,238.88,546.30,1990.42,2860.00
Malta,MLT,2012,238.00,192.20,1053.00,1897.80,3381.00
Mauritania,MRT,2012,132.56,198.40,734.49,1807.55,2873.00
Mauritius,MUS,2012,163.96,187.60,828.72,1833.72,3014.00
Mexico,MEX,2012,160.56,185.80,822.69,1879.95,3049.00
Moldova,MDA,2012,137.36,144.52,777.96,1653.16,2713.00
Mongolia,MNG,2012,191.36,129.28,786.06,1380.30,2487.00
Montenegro,MNE,2012,235.28,191.08,1147.59,1800.05,3374.00
Morocco,MAR,2012,105.76,279.44,634.86,2345.94,3366.00
Mozambique,MOZ,2012,25.88,161.80,376.92,1733.40,2298.00
Myanmar,MMR,2012,135.16,196.64,623.16,1610.04,2565.00
Namibia,NAM,2012,82.36,150.44,448.92,1463.28,2145.00
Nepal,NPL,2012,45.04,226.68,476.10,1907.18,2655.00
Netherlands,NLD,2012,305.04,142.72,1118.97,1658.27,3225.00
New Caledonia,NCL,2012,211.84,142.52,1078.56,1427.08,2860.00
New Zealand,NZL,2012,216.84,150.24,1051.11,1708.81,3127.00
Nicaragua,NIC,2012,70.80,191.48,526.86,1770.86,2560.00
Niger,NER,2012,58.60,268.00,498.60,1741.80,1500.00
Nigeria,NGA,2012,40.12,211.00,517.59,1896.29,2665.00
North Korea,PRK,2012,40.40,181.04,323.46,1560.10,2105.00
North Macedonia,MKD,2012,128.12,182.80,927.90,1692.18,2931.00
Norway,NOR,2012,265.16,178.80,1351.71,1703.33,3499.00
Oman,OMN,2012,186.28,165.24,793.71,1969.77,3115.00
Pakistan,PAK,2012,107.52,150.76,672.21,1503.51,2434.00
Panama,PAN,2012,168.48,140.80,697.86,1695.86,2703.00
Paraguay,PRY,2012,136.20,138.48,835.56,1480.76,2591.00
Peru,PER,2012,108.36,191.20,455.40,1927.04,2682.00
Philippines,PHL,2012,99.32,138.92,474.57,1871.19,2584.00
Poland,POL,2012,210.32,195.84,1059.93,1976.91,3443.00
Portugal,PRT,2012,267.84,173.24,1279.08,1752.84,3473.00
Romania,ROU,2012,194.16,219.92,928.53,1998.39,3341.00
Russia,RUS,2012,225.44,188.44,930.24,2021.88,3366.00
Rwanda,RWA,2012,26.04,204.12,240.30,1799.54,2270.00
Saint Kitts and Nevis,KNA,2012,180.48,108.20,760.50,1427.82,2477.00
Saint Lucia,LCA,2012,200.44,134.48,709.38,1534.70,2579.00
Saint Vincent and the Grenadines,VCT,2012,189.00,153.60,707.85,1878.55,2929.00
Samoa,WSM,2012,221.40,128.48,1264.41,1347.71,2962.00
Sao Tome and Principe,STP,2012,64.24,147.88,689.31,1436.57,2338.00
Saudi Arabia,SAU,2012,157.32,207.08,979.65,1924.95,3269.00
Senegal,SEN,2012,64.56,173.52,644.31,1560.61,2443.00
Serbia,SRB,2012,157.56,172.52,705.51,1681.41,2717.00
Sierra Leone,SLE,2012,61.88,164.52,517.68,1629.92,2374.00
Slovakia,SVK,2012,128.24,148.32,1034.64,1589.80,2901.00
Slovenia,SVN,2012,218.76,174.28,1069.83,1697.13,3160.00
Solomon Islands,SLB,2012,69.36,157.60,422.82,1771.22,2421.00
South Africa,ZAF,2012,142.48,195.64,761.85,1914.03,3014.00
South Korea,KOR,2012,184.60,197.84,946.89,1995.67,3325.00
Spain,ESP,2012,260.20,158.52,1293.75,1460.53,3173.00
Sri Lanka,LKA,2012,65.04,169.20,446.31,1831.45,2512.00
Sudan,SDN,2012,117.28,158.60,632.34,1392.78,2301.00
Suriname,SUR,2012,113.92,135.00,734.76,1742.32,2726.00
Sweden,SWE,2012,277.36,143.64,1210.05,1538.95,3170.00
Switzerland,CHE,2012,235.68,132.72,1362.15,1651.45,3382.00
Taiwan,TWN,2012,172.48,181.08,1129.77,1471.67,2955.00
Tajikistan,TJK,2012,81.68,165.20,539.46,1372.66,2159.00
Tanzania,TZA,2012,40.92,186.68,420.48,1543.92,2192.00
Thailand,THA,2012,98.40,143.12,530.55,2011.93,2784.00
Timor,TLS,2012,70.32,160.32,446.31,1473.05,2150.00
Togo,TGO,2012,36.76,195.80,442.44,1739.00,2414.00
Trinidad and Tobago,TTO,2012,166.32,159.24,795.06,1868.38,2989.00
Tunisia,TUN,2012,112.32,286.32,820.08,2171.28,3390.00
Turkey,TUR,2012,141.72,288.40,1080.99,2178.89,3690.00
Turkmenistan,TKM,2012,154.16,209.24,758.16,1720.44,2842.00
Uganda,UGA,2012,50.08,164.76,427.32,1517.84,2160.00
Ukraine,UKR,2012,171.44,181.88,820.71,1986.97,3161.00
United Arab Emirates,ARE,2012,153.56,255.44,785.97,2035.03,3230.00
United Kingdom,GBR,2012,235.24,178.36,1246.14,1743.26,3403.00
United States of America,USA,2012,279.04,159.68,1460.07,1788.21,3687.00
Uruguay,URY,2012,199.84,153.76,907.20,1755.20,3016.00
Uzbekistan,UZB,2012,113.88,213.96,651.87,1750.29,2730.00
Vanuatu,VUT,2012,113.32,158.84,925.83,1620.01,2818.00
Venezuela,VEN,2012,155.20,145.64,756.99,1633.17,1400.00
Vietnam,VNM,2012,124.64,197.96,637.02,1753.38,2713.00
Yemen,YEM,2012,54.88,183.40,419.49,1573.23,2231.00
Zambia,ZMB,2012,37.80,179.92,377.73,1327.55,1923.00
Zimbabwe,ZWE,2012,49.80,153.16,538.56,1455.48,1350.00
